      57  5.7299311E-01  1.4372723E+00  9.7159064E-01  4.6568168E-01  1.8446162E-02  1.9127313E-02 -6.8115113E-04  2.8799719E-03  2.4717203E-03  4.0825165E-04
      58  5.8304562E-01  1.4372684E+00  9.7158748E-01  4.6568090E-01  1.8846856E-02  1.9449501E-02 -6.0264548E-04  2.8969975E-03  2.4909777E-03  4.0601980E-04
      59  5.9309814E-01  1.4372652E+00  9.7158363E-01  4.6568153E-01  1.9253910E-02  1.9778083E-02 -5.2417308E-04  2.9523426E-03  2.5487222E-03  4.0362039E-04
      60  6.0315065E-01  1.4372716E+00  9.7159020E-01  4.6568145E-01  1.9652986E-02  2.0097736E-02 -4.4475005E-04  2.8911461E-03  2.4898890E-03  4.0125706E-04
      61  6.1320316E-01  1.4372746E+00  9.7159382E-01  4.6568082E-01  2.0051962E-02  2.0418276E-02 -3.6631387E-04  2.8263201E-03  2.4270848E-03  3.9923528E-04
      62  6.2325567E-01  1.4372609E+00  9.7158053E-01  4.6568040E-01  2.0446837E-02  2.0735599E-02 -2.8876179E-04  2.9421204E-03  2.5451189E-03  3.9700150E-04
      63  6.3330818E-01  1.4372682E+00  9.7158714E-01  4.6568103E-01  2.0843524E-02  2.1052733E-02 -2.0920929E-04  2.8738368E-03  2.4789942E-03  3.9484259E-04
      64  6.4336069E-01  1.4372763E+00  9.7159491E-01  4.6568142E-01  2.1240084E-02  2.1370288E-02 -1.3020388E-04  2.8718739E-03  2.4791585E-03  3.9271539E-04
      65  6.5341320E-01  1.4372693E+00  9.7158958E-01  4.6567975E-01  2.1635124E-02  2.1684933E-02 -4.9808128E-05  2.8771333E-03  2.4864143E-03  3.9071901E-04
      66  6.6346571E-01  1.4372639E+00  9.7158388E-01  4.6567998E-01  2.2024040E-02  2.1994083E-02  2.9957327E-05  2.8704444E-03  2.4816901E-03  3.8875428E-04
      67  6.7351822E-01  1.4372733E+00  9.7159204E-01  4.6568121E-01  2.2420679E-02  2.2311694E-02  1.0898478E-04  2.8551562E-03  2.4683003E-03  3.8685596E-04
      68  6.8357073E-01  1.4372707E+00  9.7159071E-01  4.6568000E-01  2.2809129E-02  2.2621115E-02  1.8801495E-04  2.8738509E-03  2.4888898E-03  3.8496105E-04
      69  6.9362324E-01  1.4372697E+00  9.7159025E-01  4.6567942E-01  2.3193124E-02  2.2927402E-02  2.6572135E-04  2.8694246E-03  2.4862618E-03  3.8316277E-04
      70  7.0367575E-01  1.4372685E+00  9.7158824E-01  4.6568022E-01  2.3585551E-02  2.3238477E-02  3.4707415E-04  2.8525416E-03  2.4711117E-03  3.8142998E-04
      71  7.1372826E-01  1.4372731E+00  9.7159284E-01  4.6568025E-01  2.3970280E-02  2.3544385E-02  4.2589551E-04  2.8614113E-03  2.4816711E-03  3.7974019E-04
      72  7.2378078E-01  1.4372716E+00  9.7159239E-01  4.6567921E-01  2.4348795E-02  2.3845743E-02  5.0305208E-04  2.8657366E-03  2.4876495E-03  3.7808706E-04
      73  7.3383329E-01  1.4372677E+00  9.7158817E-01  4.6567948E-01  2.4735998E-02  2.4152166E-02  5.8383206E-04  2.8640635E-03  2.4875520E-03  3.7651149E-04
      74  7.4388580E-01  1.4372743E+00  9.7159399E-01  4.6568029E-01  2.5119651E-02  2.4457056E-02  6.6259493E-04  2.8483986E-03  2.4733552E-03  3.7504343E-04
      75  7.5393831E-01  1.4372725E+00  9.7159336E-01  4.6567919E-01  2.5492829E-02  2.4752874E-02  7.3995526E-04  2.8773830E-03  2.5037725E-03  3.7361051E-04
      76  7.6399082E-01  1.4372696E+00  9.7159055E-01  4.6567903E-01  2.5879436E-02  2.5058791E-02  8.2064571E-04  2.8811868E-03  2.5089881E-03  3.7219871E-04
      77  7.7404333E-01  1.4372735E+00  9.7159365E-01  4.6567981E-01  2.6248303E-02  2.5349594E-02  8.9870900E-04  2.8371877E-03  2.4662621E-03  3.7092555E-04
      78  7.8409584E-01  1.4372729E+00  9.7159316E-01  4.6567975E-01  2.6627719E-02  2.5649173E-02  9.7854599E-04  2.8583885E-03  2.4886973E-03  3.6969125E-04
      79  7.9414835E-01  1.4372779E+00  9.7159840E-01  4.6567947E-01  2.6994781E-02  2.5940324E-02  1.0544570E-03  2.8962203E-03  2.5277868E-03  3.6843349E-04
      80  8.0420086E-01  1.4372693E+00  9.7159095E-01  4.6567836E-01  2.7367887E-02  2.6232427E-02  1.1354594E-03  2.8674407E-03  2.5001582E-03  3.6728244E-04
      81  8.1425337E-01  1.4372744E+00  9.7159426E-01  4.6568019E-01  2.7744628E-02  2.6529690E-02  1.2149386E-03  2.8758923E-03  2.5096463E-03  3.6624591E-04
      82  8.2430588E-01  1.4372782E+00  9.7159833E-01  4.6567985E-01  2.8107946E-02  2.6817267E-02  1.2906793E-03  2.8743577E-03  2.5090224E-03  3.6533527E-04
      83  8.3435839E-01  1.4372801E+00  9.7160080E-01  4.6567927E-01  2.8476809E-02  2.7106168E-02  1.3706412E-03  2.9085967E-03  2.5442272E-03  3.6436953E-04
