 -0.5465297E+00 -0.3792867E+00  0.3339631E-04
 -0.5465297E+00  0.3792867E+00  0.3339631E-04
 -0.6556430E+00  0.1107498E+00  0.1023020E-03
 -0.6556430E+00 -0.1107498E+00  0.1023020E-03
 -0.5605614E+00 -0.3565827E+00  0.3573983E-04
 -0.5605614E+00  0.3565827E+00  0.3573983E-04
 -0.5703233E+00 -0.3393028E+00  0.3475938E-04
 -0.5703233E+00  0.3393028E+00  0.3475938E-04
 -0.5811105E+00 -0.3142352E+00  0.3665986E-04
 -0.5811105E+00  0.3142352E+00  0.3665986E-04
 -0.5897093E+00 -0.2914569E+00  0.4082829E-04
 -0.5897093E+00  0.2914569E+00  0.4082829E-04
 -0.5992937E+00 -0.2700327E+00  0.5614482E-04
 -0.5992937E+00  0.2700327E+00  0.5614482E-04
 -0.6401367E+00  0.1391430E+00  0.5914208E-04
 -0.6401367E+00 -0.1391430E+00  0.5914208E-04
 -0.6285604E+00  0.1672557E+00  0.5027486E-04
 -0.6285604E+00 -0.1672557E+00  0.5027486E-04
 -0.6012572E+00  0.2448620E+00  0.4752306E-04
 -0.6012572E+00 -0.2448620E+00  0.4752306E-04
 -0.6094550E+00  0.2199517E+00  0.5874440E-04
 -0.6094550E+00 -0.2199517E+00  0.5874440E-04
 -0.6173205E+00  0.1948950E+00  0.4825608E-04
 -0.6173205E+00 -0.1948950E+00  0.4825608E-04
 -0.5195917E-01  0.4657100E+00  0.3314396E-01
 -0.5195917E-01 -0.4657100E+00  0.3314396E-01
  0.2845084E+00  0.0000000E+00  0.1583876E+00
